#chirp
config,time,output,freq_rads,complete
wide,1086807081,3211102788,1059117436,0
wide,1086828052,3211055819,1059117436,0
wide,1086849024,3211008257,1059117436,0
wide,1086869995,3210960106,1059117436,0
wide,1086890967,3210911365,1059117436,0
wide,1086911938,3210862040,1059117436,0
wide,1086932910,3210812128,1059117436,0
wide,1086953881,3210761636,1059117436,0
wide,1086974853,3210710562,1059117436,0
wide,1086995824,3210658911,1059117436,0
wide,1087016796,3210606682,1059117436,0
wide,1087037767,3210553880,1059117436,0
wide,1087058739,3210500504,1059117436,0
wide,1087079710,3210446561,1059117436,0
wide,1087100682,3210392047,1059117436,0
wide,1087121653,3210336967,1059117436,0
wide,1087142625,3210281324,1059117436,0
wide,1087163596,3210225124,1059117436,0
wide,1087184568,3210168360,1059117436,0
wide,1087205540,3210111039,1059117436,0
wide,1087226511,3210053163,1059117436,0
wide,1087247483,3209994735,1059117436,0
wide,1087268454,3209935757,1059117436,0
wide,1087289426,3209876231,1059117436,0
wide,1087310397,3209816164,1059117436,0
wide,1087331369,3209755549,1059117436,0
wide,1087352340,3209694394,1059117436,0
wide,1087373312,3209632700,1059117436,0
wide,1087394283,3209570475,1059117436,0
wide,1087415255,3209507712,1059117436,0
wide,1087436226,3209444419,1059117436,0
wide,1087457198,3209380596,1059117436,0
wide,1087478169,3209316253,1059117436,0
wide,1087499141,3209251382,1059117436,0
wide,1087520112,3209185989,1059117436,0
wide,1087541084,3209120079,1059117436,0
wide,1087562055,3209053658,1059117436,0
wide,1087583027,3208986714,1059117436,0
wide,1087603998,3208919270,1059117436,0
wide,1087624970,3208851312,1059117436,0
wide,1087645941,3208782850,1059117436,0
wide,1087666913,3208713886,1059117436,0
wide,1087687884,3208644427,1059117436,0
wide,1087708856,3208574466,1059117436,0
wide,1087729828,3208504012,1059117436,0
wide,1087750799,3208433065,1059117436,0
wide,1087771771,3208361631,1059117436,0
wide,1087792742,3208289716,1059117436,0
wide,1087813714,3208217313,1059117436,0
wide,1087834685,3208144430,1059117436,0
wide,1087855657,3208071069,1059117436,0
wide,1087876628,3207997235,1059117436,0
wide,1087897600,3207922929,1059117436,0
wide,1087918571,3207848161,1059117436,0
wide,1087939543,3207772922,1059117436,0
wide,1087960514,3207697220,1059117436,0
wide,1087981486,3207621058,1059117436,0
wide,1088002457,3207544446,1059117436,0
wide,1088023429,3207467375,1059117436,0
wide,1088044400,3207389854,1059117436,0
wide,1088065372,3207311885,1059117436,0
wide,1088086343,3207233478,1059117436,0
wide,1088107315,3207154624,1059117436,0
wide,1088128286,3207075332,1059117436,0
wide,1088149258,3206995604,1059117436,0
wide,1088170229,3206915452,1059117436,0
wide,1088191201,3206834858,1059117436,0
wide,1088212172,3206753852,1059117436,0
wide,1088233144,3206672417,1059117436,0
wide,1088254116,3206590563,1059117436,0
wide,1088275087,3206508293,1059117436,0
wide,1088296059,3206425611,1059117436,0
wide,1088317030,3206342526,1059117436,0
wide,1088338002,3206259028,1059117436,0
wide,1088358973,3206175128,1059117436,0
wide,1088379945,3206090829,1059117436,0
wide,1088400916,3206006140,1059117436,0
wide,1088421888,3205921052,1059117436,0
wide,1088442859,3205835574,1059117436,0
wide,1088463831,3205749711,1059117436,0
wide,1088484802,3205663465,1059117436,0
wide,1088505774,3205576840,1059117436,0
wide,1088526745,3205489846,1059117436,0
wide,1088547717,3205402472,1059117436,0
wide,1088568688,3205314731,1059117436,0
wide,1088589660,3205226623,1059117436,0
wide,1088610631,3205138161,1059117436,0
wide,1088631603,3205049333,1059117436,0
wide,1088652574,3204960151,1059117436,0
wide,1088673546,3204870617,1059117436,0
wide,1088694517,3204780742,1059117436,0
wide,1088715489,3204690516,1059117436,0
wide,1088736460,3204599949,1059117436,0
wide,1088757432,3204509045,1059117436,0
wide,1088778404,3204387359,1059117436,0
wide,1088799375,3204204224,1059117436,0
wide,1088820347,3204020436,1059117436,0
wide,1088841318,3203836017,1059117436,0
wide,1088862290,3203650946,1059117436,0
wide,1088883261,3203465243,1059117436,0
wide,1088904233,3203278918,1059117436,0
wide,1088925204,3203091990,1059117436,0
wide,1088946176,3202904439,1059117436,0
wide,1088967147,3202716287,1059117436,0
wide,1088988119,3202527541,1059117436,0
wide,1089009090,3202338223,1059117436,0
wide,1089030062,3202148296,1059117436,0
wide,1089051033,3201957828,1059117436,0
wide,1089072005,3201766780,1059117436,0
wide,1089092976,3201575177,1059117436,0
wide,1089113948,3201383024,1059117436,0
wide,1089134919,3201190345,1059117436,0
wide,1089155891,3200997117,1059117436,0
wide,1089176862,3200803363,1059117436,0
wide,1089197834,3200609091,1059117436,0
wide,1089218805,3200414323,1059117436,0
wide,1089239777,3200219037,1059117436,0
wide,1089260748,3200023255,1059117436,0
wide,1089281720,3199826986,1059117436,0
wide,1089302691,3199630252,1059117436,0
wide,1089323663,3199433031,1059117436,0
wide,1089344635,3199235330,1059117436,0
wide,1089365606,3199037203,1059117436,0
wide,1089386578,3198838612,1059117436,0
wide,1089407549,3198639580,1059117436,0
wide,1089428521,3198440116,1059117436,0
wide,1089449492,3198240241,1059117436,0
wide,1089470464,3198039934,1059117436,0
wide,1089491435,3197839217,1059117436,0
wide,1089512407,3197638099,1059117436,0
wide,1089533378,3197436603,1059117436,0
wide,1089554350,3197234706,1059117436,0
wide,1089575321,3197032432,1059117436,0
wide,1089596293,3196829788,1059117436,0
wide,1089617264,3196626797,1059117436,0
wide,1089638236,3196423423,1059117436,0
wide,1089659207,3196219734,1059117436,0
wide,1089680179,3195971735,1059117436,0
wide,1089701150,3195562991,1059117436,0
wide,1089722122,3195153605,1059117436,0
wide,1089743093,3194743623,1059117436,0
wide,1089764065,3194333000,1059117436,0
wide,1089785036,3193921783,1059117436,0
wide,1089806008,3193509988,1059117436,0
wide,1089826979,3193097662,1059117436,0
wide,1089847951,3192684760,1059117436,0
wide,1089868923,3192271328,1059117436,0
wide,1089889894,3191857384,1059117436,0
wide,1089910866,3191442944,1059117436,0
wide,1089931837,3191028054,1059117436,0
wide,1089952809,3190612638,1059117436,0
wide,1089973780,3190196838,1059117436,0
wide,1089994752,3189780576,1059117436,0
wide,1090015723,3189363898,1059117436,0
wide,1090036695,3188946823,1059117436,0
wide,1090057666,3188529398,1059117436,0
wide,1090078638,3188111577,1059117436,0
wide,1090099609,3187693406,1059117436,0
wide,1090120581,3186878768,1059117436,0
wide,1090141552,3186041196,1059117436,0
wide,1090162524,3185202962,1059117436,0
wide,1090183495,3184364164,1059117436,0
wide,1090204467,3183524833,1059117436,0
wide,1090225438,3182685068,1059117436,0
wide,1090246410,3181844709,1059117436,0
wide,1090267381,3181004046,1059117436,0
wide,1090288353,3180162920,1059117436,0
wide,1090309324,3179321428,1059117436,0
wide,1090330296,3177676775,1059117436,0
wide,1090351267,3175992655,1059117436,0
wide,1090372239,3174307874,1059117436,0
wide,1090393211,3172622627,1059117436,0
wide,1090414182,3170936981,1059117436,0
wide,1090435154,3167608180,1059117436,0
wide,1090456125,3164235945,1059117436,0
wide,1090477097,3159220893,1059117436,0
wide,1090498068,3150832551,1059117436,0
wide,1090519040,0,1059117436,0
wide,1090529526,1003356520,1059129589,0
wide,1090540011,1011752539,1059141756,0
wide,1090550497,1016769524,1059153936,0
wide,1090560983,1020155778,1059166132,0
wide,1090571469,1023477754,1059178341,0
wide,1090581954,1025173936,1059190563,0
wide,1090592440,1026871806,1059202801,0
wide,1090602926,1028571292,1059215053,0
wide,1090613412,1030271975,1059227318,0
wide,1090623897,1031886372,1059239596,0
wide,1090634383,1032738154,1059251891,0
wide,1090644869,1033590429,1059264199,0
wide,1090655355,1034443335,1059276521,0
wide,1090665840,1035296661,1059288856,0
wide,1090676326,1036150633,1059301208,0
wide,1090686812,1037004952,1059313572,0
wide,1090697298,1037859844,1059325952,0
wide,1090707783,1038714921,1059338344,0
wide,1090718269,1039570497,1059350752,0
wide,1090728755,1040306875,1059363174,0
wide,1090739241,1040734973,1059375611,0
wide,1090749727,1041163178,1059388062,0
wide,1090760212,1041591424,1059400525,0
wide,1090770698,1042019825,1059413005,0
wide,1090781184,1042448316,1059425499,0
wide,1090791670,1042876792,1059438007,0
wide,1090802155,1043305320,1059450529,0
wide,1090812641,1043733881,1059463066,0
wide,1090823127,1044162412,1059475618,0
wide,1090833613,1044590935,1059488184,0
wide,1090844098,1045019345,1059500763,0
wide,1090854584,1045447750,1059513358,0
wide,1090865070,1045876046,1059525967,0
wide,1090875556,1046304254,1059538592,0
wide,1090886041,1046732310,1059551230,0
wide,1090896527,1047160238,1059563883,0
wide,1090907013,1047588017,1059576551,0
wide,1090917499,1048015583,1059589233,0
wide,1090927984,1048442917,1059601929,0
wide,1090938470,1048723040,1059614641,0
wide,1090948956,1048936485,1059627367,0
wide,1090959442,1049149802,1059640108,0
wide,1090969927,1049362961,1059652863,0
wide,1090980413,1049575992,1059665634,0
wide,1090990899,1049788844,1059678419,0
wide,1091001385,1050001527,1059691219,0
wide,1091011871,1050214007,1059704033,0
wide,1091022356,1050426297,1059716862,0
wide,1091032842,1050638385,1059729706,0
wide,1091043328,1050850258,1059742565,0
wide,1091053814,1051061887,1059755438,0
wide,1091064299,1051273282,1059768326,0
wide,1091074785,1051484430,1059781229,0
wide,1091085271,1051695320,1059794148,0
wide,1091095757,1051905942,1059807081,0
wide,1091106242,1052116262,1059820028,0
wide,1091116728,1052326313,1059832992,0
wide,1091127214,1052536061,1059845970,0
wide,1091137700,1052745475,1059858962,0
wide,1091148185,1052954564,1059871970,0
wide,1091158671,1053163315,1059884992,0
wide,1091169157,1053371739,1059898031,0
wide,1091179643,1053579783,1059911084,0
wide,1091190128,1053787436,1059924151,0
wide,1091200614,1053994746,1059937235,0
wide,1091211100,1054201642,1059950333,0
wide,1091221586,1054408131,1059963446,0
wide,1091232071,1054614201,1059976574,0
wide,1091242557,1054819842,1059989717,0
wide,1091253043,1055025042,1060002875,0
wide,1091263529,1055229807,1060016050,0
wide,1091274015,1055434107,1060029239,0
wide,1091284500,1055637890,1060042442,0
wide,1091294986,1055841224,1060055661,0
wide,1091305472,1056044055,1060068896,0
wide,1091315958,1056246373,1060082146,0
wide,1091326443,1056448147,1060095410,0
wide,1091336929,1056649421,1060108691,0
wide,1091347415,1056850127,1060121987,0
wide,1091357901,1057007449,1060135298,0
wide,1091368386,1057107233,1060148624,0
wide,1091378872,1057206734,1060161965,0
wide,1091389358,1057305945,1060175323,0
wide,1091399844,1057404850,1060188697,0
wide,1091410329,1057503434,1060202083,0
wide,1091420815,1057601710,1060215487,0
wide,1091431301,1057699670,1060228906,0
wide,1091441787,1057797291,1060242340,0
wide,1091452272,1057894585,1060255790,0
wide,1091462758,1057991536,1060269254,0
wide,1091473244,1058088148,1060282736,0
wide,1091483730,1058184403,1060296232,0
wide,1091494215,1058280297,1060309743,0
wide,1091504701,1058375832,1060323271,0
wide,1091515187,1058471002,1060336815,0
wide,1091525673,1058565791,1060350374,0
wide,1091536159,1058660193,1060363948,0
wide,1091546644,1058754202,1060377538,0
wide,1091557130,1058847820,1060391143,0
wide,1091567616,1058941040,1060404765,0
wide,1091578102,1059033849,1060418402,0
wide,1091588587,1059126239,1060432054,0
wide,1091599073,1059218212,1060445723,0
wide,1091609559,1059309762,1060459408,0
wide,1091620045,1059400873,1060473107,0
wide,1091630530,1059491541,1060486822,0
wide,1091641016,1059581766,1060500554,0
wide,1091651502,1059671551,1060514302,0
wide,1091661988,1059760863,1060528065,0
wide,1091672473,1059849714,1060541844,0
wide,1091682959,1059938096,1060555640,0
wide,1091693445,1060025996,1060569450,0
wide,1091703931,1060113421,1060583278,0
wide,1091714416,1060200335,1060597119,0
wide,1091724902,1060286770,1060610978,0
wide,1091735388,1060372704,1060624854,0
wide,1091745874,1060458123,1060638745,0
wide,1091756359,1060543020,1060652651,0
wide,1091766845,1060627396,1060666573,0
wide,1091777331,1060711252,1060680513,0
wide,1091787817,1060794567,1060694468,0
wide,1091798303,1060877342,1060708439,0
wide,1091808788,1060959562,1060722425,0
wide,1091819274,1061041229,1060736428,0
wide,1091829760,1061122343,1060750448,0
wide,1091840246,1061202884,1060764484,0
wide,1091850731,1061282851,1060778536,0
wide,1091861217,1061362239,1060792604,0
wide,1091871703,1061441041,1060806688,0
wide,1091882189,1061519250,1060820789,0
wide,1091892674,1061596852,1060834905,0
wide,1091903160,1061673856,1060849038,0
wide,1091913646,1061750241,1060863186,0
wide,1091924132,1061826014,1060877352,0
wide,1091934617,1061901155,1060891534,0
wide,1091945103,1061975670,1060905732,0
wide,1091955589,1062049547,1060919947,0
wide,1091966075,1062122773,1060934178,0
wide,1091976560,1062195347,1060948424,0
wide,1091987046,1062267270,1060962688,0
wide,1091997532,1062338534,1060976970,0
wide,1092008018,1062409122,1060991267,0
wide,1092018503,1062479026,1061005578,0
wide,1092028989,1062548253,1061019908,0
wide,1092039475,1062616795,1061034255,0
wide,1092049961,1062684641,1061048618,0
wide,1092060446,1062751778,1061062997,0
wide,1092070932,1062818211,1061077393,0
wide,1092081418,1062883928,1061091805,0
wide,1092091904,1062948929,1061106235,0
wide,1092102390,1063013195,1061120680,0
wide,1092112875,1063076728,1061135142,0
wide,1092123361,1063139529,1061149622,0
wide,1092133847,1063201577,1061164117,0
wide,1092144333,1063262877,1061178630,0
wide,1092154818,1063323411,1061193158,0
wide,1092165304,1063383189,1061207705,0
wide,1092175790,1063442195,1061222268,0
wide,1092186276,1063500421,1061236847,0
wide,1092196761,1063557858,1061251442,0
wide,1092207247,1063614518,1061266057,0
wide,1092217733,1063670376,1061280686,0
wide,1092228219,1063725434,1061295334,0
wide,1092238704,1063779678,1061309996,0
wide,1092249190,1063833116,1061324678,0
wide,1092259676,1063885731,1061339375,0
wide,1092270162,1063937518,1061354089,0
wide,1092280647,1063988476,1061368821,0
wide,1092291133,1064038594,1061383569,0
wide,1092301619,1064087873,1061398335,0
wide,1092312105,1064136297,1061413117,0
wide,1092322590,1064183867,1061427917,0
wide,1092333076,1064230577,1061442734,0
wide,1092343562,1064276417,1061457567,0
wide,1092354048,1064321386,1061472418,0
wide,1092364534,1064365476,1061487286,0
wide,1092375019,1064408676,1061502170,0
wide,1092385505,1064450991,1061517073,0
wide,1092395991,1064492409,1061531993,0
wide,1092406477,1064532924,1061546929,0
wide,1092416962,1064572529,1061561882,0
wide,1092427448,1064611225,1061576853,0
wide,1092437934,1064649002,1061591842,0
wide,1092448420,1064685854,1061606848,0
wide,1092458905,1064721772,1061621870,0
wide,1092469391,1064756759,1061636910,0
wide,1092479877,1064790806,1061651969,0
wide,1092490363,1064823904,1061667043,0
wide,1092500848,1064856048,1061682134,0
wide,1092511334,1064887238,1061697244,0
wide,1092521820,1064917467,1061712371,0
wide,1092532306,1064946728,1061727516,0
wide,1092542791,1064975013,1061742678,0
wide,1092553277,1065002324,1061757858,0
wide,1092563763,1065028649,1061773055,0
wide,1092574249,1065053989,1061788270,0
wide,1092584734,1065078331,1061803500,0
wide,1092595220,1065101679,1061818751,0
wide,1092605706,1065124022,1061834018,0
wide,1092616192,1065145358,1061849303,0
wide,1092626678,1065165679,1061864606,0
wide,1092637163,1065184982,1061879925,0
wide,1092647649,1065203263,1061895262,0
wide,1092658135,1065220517,1061910619,0
wide,1092668621,1065236739,1061925992,0
wide,1092679106,1065251922,1061941381,0
wide,1092689592,1065266065,1061956790,0
wide,1092700078,1065279163,1061972216,0
wide,1092710564,1065291210,1061987662,0
wide,1092721049,1065302201,1062003122,0
wide,1092731535,1065312134,1062018603,0
wide,1092742021,1065321003,1062034101,0
wide,1092752507,1065328804,1062049615,0
wide,1092762992,1065335533,1062065148,0
wide,1092773478,1065341186,1062080699,0
wide,1092783964,1065345758,1062096269,0
wide,1092794450,1065349246,1062111856,0
wide,1092804935,1065351646,1062127460,0
wide,1092815421,1065352953,1062143084,0
wide,1092825907,1065353164,1062158725,0
wide,1092836393,1065352275,1062174384,0
wide,1092846878,1065350282,1062190061,0
wide,1092857364,1065347182,1062205756,0
wide,1092867850,1065342970,1062221470,0
wide,1092878336,1065337644,1062237202,0
wide,1092888822,1065331200,1062252952,0
wide,1092899307,1065323635,1062268719,0
wide,1092909793,1065314944,1062284505,0
wide,1092920279,1065305125,1062300309,0
wide,1092930765,1065294174,1062316132,0
wide,1092941250,1065282090,1062331971,0
wide,1092951736,1065268868,1062347830,0
wide,1092962222,1065254504,1062363708,0
wide,1092972708,1065238997,1062379603,0
wide,1092983193,1065222345,1062395516,0
wide,1092993679,1065204541,1062411449,0
wide,1093004165,1065185587,1062427399,0
wide,1093014651,1065165477,1062443369,0
wide,1093025136,1065144212,1062459354,0
wide,1093035622,1065121784,1062475361,0
wide,1093046108,1065098195,1062491386,0
wide,1093056594,1065073443,1062507428,0
wide,1093067079,1065047523,1062523489,0
wide,1093077565,1065020437,1062539568,0
wide,1093088051,1064992176,1062555667,0
wide,1093098537,1064962741,1062571784,0
wide,1093109022,1064932137,1062587918,0
wide,1093119508,1064900352,1062604072,0
wide,1093129994,1064867389,1062620245,0
wide,1093140480,1064833244,1062636437,0
wide,1093150966,1064797920,1062652646,0
wide,1093161451,1064761412,1062668875,0
wide,1093171937,1064723720,1062685122,0
wide,1093182423,1064684838,1062701389,0
wide,1093192909,1064644771,1062717674,0
